status,development_run,protocol_version,width,seed,controller,ranked,contract_success,acquisitions_to_contract,first_monitor_pass_acquisition,confirmed_monitor_entry_acquisition,commissioning_acquisitions,ordinary_monitor_acquisitions,probe_acquisitions,total_monitor_acquisitions,payload_validation_acquisitions,total_quantum_executions_to_usable,final_measured_monitor_rmse,final_evaluator_only_phase_rmse,payload_bitwise_zero_probability_at_entry,simulator_runtime_seconds,host_update_seconds,host_controller_initialization_seconds,host_commissioning_seconds,host_ordinary_update_seconds,host_probe_update_seconds,traffic_scalars,traffic_bytes_float64,controller_mutable_float_words_per_channel,controller_updates_to_contract,error_type,error_message
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1523209647,full_broyden,True,False,,,,0,180,0,180,0,,0.08087268756614636,0.5810866242873932,,0.09627219696994871,0.04538962908554822,0.00013636000221595168,0.0,0.04525326908333227,0.0,5760,46080,19.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1523209647,dense_fd,True,False,,73,,17,163,0,180,0,,0.06425332398666501,0.147097818724173,,0.07202800968661904,0.026459265616722405,5.308998515829444e-05,4.602299304679036e-05,0.02636015263851732,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1523209647,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023523253283987685,6.938893903907228e-18,0.9949951171875,0.0029529330204240978,0.00014736299635842443,7.190898759290576e-05,0.0,7.545400876551867e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1177627976,retained_residual,True,True,12,8,12,0,12,0,12,1,13,0.02748053262644856,0.049221178778900226,0.9913330078125,0.007677105953916907,0.002143362013157457,0.00013224099529907107,0.0,0.002011121017858386,0.0,384,3072,6.0,11,,
PASS,False,1.0.0-local-freeze,16,1177627976,anderson_residual,True,True,9,7,9,0,9,0,9,1,10,0.02559615360752858,0.053533740533470944,0.9906005859375,0.0041324179619550705,0.0018155919387936592,0.00022496498422697186,0.0,0.0015906269545666873,0.0,288,2304,16.0,8,,
PASS,False,1.0.0-local-freeze,16,1177627976,full_broyden,True,True,12,10,12,0,12,0,12,1,13,0.025417387136556023,0.6811212825548958,0.95751953125,0.007270917936693877,0.002858965948689729,0.00017595000099390745,0.0,0.0026830159476958215,0.0,384,3072,19.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1177627976,dense_fd,True,False,,,,17,163,0,180,0,,0.20905734953929442,0.6046960583458504,,0.09367056336486712,0.03505267621949315,7.834902498871088e-05,8.711795089766383e-05,0.034887209243606776,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1177627976,oracle,False,True,3,1,3,0,3,0,3,1,4,0.025591495871111106,4.336808689942018e-19,0.995361328125,0.0011132510844618082,5.6312012020498514e-05,2.4795997887849808e-05,0.0,3.1516014132648706e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,822056531,retained_residual,True,True,13,8,13,0,13,0,13,1,14,0.03386131235661282,0.05739492650246532,0.9893798828125,0.004120149998925626,0.0013786378549411893,0.00011061102850362659,0.0,0.0012680268264375627,0.0,416,3328,6.0,12,,
PASS,False,1.0.0-local-freeze,16,822056531,anderson_residual,True,True,22,8,22,0,22,0,22,1,23,0.032321270580628204,0.05090430597511636,0.9903564453125,0.01902737788623199,0.01112710393499583,0.0004076479817740619,0.0,0.010719455953221768,0.0,704,5632,16.0,21,,
PASS,False,1.0.0-local-freeze,16,822056531,full_broyden,True,True,10,8,10,0,10,0,10,1,11,0.021364135663720453,0.045087724329327374,0.99169921875,0.004369839210994542,0.0031272859196178615,0.00019251799676567316,0.0,0.0029347679228521883,0.0,320,2560,19.0,9,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,822056531,dense_fd,True,False,,,,17,163,0,180,0,,0.2499836156363726,1.0968861273277382,,0.09455008589429781,0.03342993097612634,0.00013741699513047934,4.395196447148919e-05,0.033248562016524374,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,822056531,oracle,False,True,3,1,3,0,3,0,3,1,4,0.019357384241441084,1.6996749443881478e-17,0.9952392578125,0.0012895059771835804,6.533192936331034e-05,2.955098170787096e-05,0.0,3.578094765543938e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,445399178,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.033315636238487704,0.042127122060539465,0.991455078125,0.005378167959861457,0.0013832638505846262,0.00020248600048944354,0.0,0.0011807778500951827,0.0,384,3072,6.0,11,,
PASS,False,1.0.0-local-freeze,16,445399178,anderson_residual,True,True,12,8,12,0,12,0,12,1,13,0.02735743861205743,0.0335145016307475,0.99267578125,0.007818182930350304,0.0037031510728411376,0.0007003209902904928,0.0,0.003002830082550645,0.0,384,3072,16.0,11,,
PASS,False,1.0.0-local-freeze,16,445399178,full_broyden,True,True,17,13,17,0,17,0,17,1,18,0.024684250171044878,0.03699533658554835,0.99267578125,0.007747506897430867,0.0039936170796863735,0.00022713001817464828,0.0,0.003766487061511725,0.0,544,4352,19.0,16,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,445399178,dense_fd,True,False,,,,17,163,0,180,0,,0.3117360851181088,1.7300051876772364,,0.10268072882900015,0.033287529833614826,6.682402454316616e-05,7.888802792876959e-05,0.03314181778114289,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,445399178,oracle,False,True,3,1,3,0,3,0,3,1,4,0.022251060808803715,1.6996749443881478e-17,0.9947509765625,0.0022019969765096903,9.722093818709254e-05,3.621797077357769e-05,0.0,6.100296741351485e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1242705187,retained_residual,True,True,14,9,14,0,14,0,14,1,15,0.026385830540253043,0.03922712152335634,0.9925537109375,0.006339532963465899,0.0021430299966596067,0.00019345199689269066,0.0,0.001949577999766916,0.0,448,3584,6.0,13,,
PASS,False,1.0.0-local-freeze,16,1242705187,anderson_residual,True,True,14,7,14,0,14,0,14,1,15,0.03497649970612418,0.05682863947409218,0.989990234375,0.006578060972969979,0.003009103937074542,0.00015096500283107162,0.0,0.0028581389342434704,0.0,448,3584,16.0,13,,
PASS,False,1.0.0-local-freeze,16,1242705187,full_broyden,True,True,19,17,19,0,19,0,19,1,20,0.0220139856533594,0.038874680271626015,0.992431640625,0.018269303196575493,0.008461263787467033,0.0003070239908993244,0.0,0.008154239796567708,0.0,608,4864,19.0,18,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1242705187,dense_fd,True,False,,,,17,163,0,180,0,,0.21304350796799168,1.0013837955220004,,0.0936015650513582,0.034011456824373454,0.00010516302427276969,5.0475995521992445e-05,0.03385581780457869,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1242705187,oracle,False,True,3,1,3,0,3,0,3,1,4,0.026271505175315627,6.938893903907228e-18,0.994873046875,0.006435464951209724,0.00011376099428161979,4.739896394312382e-05,0.0,6.636203033849597e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1239900679,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.02678633374110962,0.04552074354723552,0.9923095703125,0.006274151906836778,0.001574423920828849,0.0001907019759528339,0.0,0.0013837219448760152,0.0,768,6144,6.0,11,,
PASS,False,1.0.0-local-freeze,32,1239900679,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.022402854122078555,0.04576302794975804,0.9923095703125,0.010647473915014416,0.005222203093580902,0.0002427640138193965,0.0,0.004979439079761505,0.0,768,6144,16.0,11,,
PASS,False,1.0.0-local-freeze,32,1239900679,full_broyden,True,True,8,6,8,0,8,0,8,1,9,0.029117064219613756,0.03795112828000862,0.9931640625,0.006778653070796281,0.004086894972715527,0.00022159697255119681,0.0,0.00386529800016433,0.0,512,4096,35.0,7,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1239900679,dense_fd,True,False,,,,33,147,0,180,0,,0.308933677444602,1.9423626004160037,,0.09899206896079704,0.04250998800853267,6.969500100240111e-05,0.00043249502778053284,0.04200779797974974,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1239900679,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024331870007007487,1.0971354589302191e-17,0.9954833984375,0.0017965859733521938,9.407807374373078e-05,4.376104334369302e-05,0.0,5.0317030400037766e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1573996,retained_residual,True,True,17,10,17,0,17,0,17,1,18,0.023346007103936795,0.048388403515015777,0.9908447265625,0.008935156161896884,0.003628882928751409,0.00015018798876553774,0.0,0.0034786949399858713,0.0,1088,8704,6.0,16,,
PASS,False,1.0.0-local-freeze,32,1573996,anderson_residual,True,True,14,9,14,0,14,0,14,1,15,0.03314040374682003,0.04746265133225039,0.991455078125,0.005824007093906403,0.003308807034045458,0.00014835200272500515,0.0,0.0031604550313204527,0.0,896,7168,16.0,13,,
PASS,False,1.0.0-local-freeze,32,1573996,full_broyden,True,True,51,49,51,0,51,0,51,1,52,0.0233931917350702,0.04845403123524664,0.99139404296875,0.021369638910982758,0.011528760893270373,0.00013270904310047626,0.0,0.011396051850169897,0.0,3264,26112,35.0,50,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1573996,dense_fd,True,False,,,,33,147,0,180,0,,0.26009499312679746,1.4813525733949549,,0.08993373700650409,0.03818887291708961,6.498099537566304e-05,8.256896398961544e-05,0.03804132295772433,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1573996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02925889414276355,6.938893903907228e-18,0.99505615234375,0.00201198598369956,8.874305058270693e-05,3.069499507546425e-05,0.0,5.804805550724268e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1558604323,retained_residual,True,True,14,9,14,0,14,0,14,1,15,0.026319814440078918,0.05383507288697529,0.98895263671875,0.006142499158158898,0.001669903052970767,0.0001704519963823259,0.0,0.0014994510565884411,0.0,896,7168,6.0,13,,
PASS,False,1.0.0-local-freeze,32,1558604323,anderson_residual,True,True,14,9,14,0,14,0,14,1,15,0.025835829096388777,0.05944578711992493,0.9881591796875,0.008950924966484308,0.00705320289125666,0.00023510894970968366,0.0,0.0068180939415469766,0.0,896,7168,16.0,13,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1558604323,full_broyden,True,False,,,,0,180,0,180,0,,0.057079391540627196,0.5310593058090348,,0.09959161904407665,0.054006197955459356,0.0002273570280522108,0.0,0.053778840927407146,0.0,11520,92160,35.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1558604323,dense_fd,True,False,,,,33,147,0,180,0,,0.3007080806562678,1.7805343169611003,,0.10756710974965245,0.040374360512942076,9.426800534129143e-05,9.023799793794751e-05,0.04018985450966284,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1558604323,oracle,False,True,3,1,3,0,3,0,3,1,4,0.0203526393729947,2.4532694666933986e-17,0.994384765625,0.0021393490023911,0.00011676002759486437,4.48829960078001e-05,0.0,7.187703158706427e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1280968996,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.031731032497418696,0.4779258960669581,0.98016357421875,0.0031154389725998044,0.0010070449206978083,0.00028042797930538654,0.0,0.0007266169413924217,0.0,704,5632,6.0,10,,
PASS,False,1.0.0-local-freeze,32,1280968996,anderson_residual,True,True,11,7,11,0,11,0,11,1,12,0.03011480423419537,0.4787464197592651,0.9781494140625,0.005871672823559493,0.003225052962079644,0.0001239309785887599,0.0,0.0031011219834908843,0.0,704,5632,16.0,10,,
PASS,False,1.0.0-local-freeze,32,1280968996,full_broyden,True,True,22,20,22,0,22,0,22,1,23,0.027979709939281422,0.04664020107803175,0.99029541015625,0.012136855919379741,0.013769001059699804,0.0002101610298268497,0.0,0.013558840029872954,0.0,1408,11264,35.0,21,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1280968996,dense_fd,True,False,,,,33,147,0,180,0,,0.2758394500064072,2.048823781805124,,0.08471485378686339,0.037329248210880905,0.0001105859992094338,0.00014547101454809308,0.03707319119712338,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1280968996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.01937080284003291,2.1942709178604383e-17,0.993896484375,0.001471082039643079,7.475295569747686e-05,3.5231991205364466e-05,0.0,3.95209644921124e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,946144272,retained_residual,True,True,13,9,13,0,13,0,13,1,14,0.025200203117808444,0.03902854556390356,0.99237060546875,0.01083996199304238,0.0037292619235813618,0.00020030199084430933,0.0,0.0035289599327370524,0.0,832,6656,6.0,12,,
PASS,False,1.0.0-local-freeze,32,946144272,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.02641898824215695,0.05107073336363789,0.99041748046875,0.006661462888587266,0.0032773660495877266,0.0002258199965581298,0.0,0.003051546053029597,0.0,640,5120,16.0,9,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,946144272,full_broyden,True,False,,,,0,180,0,180,0,,0.11869098677693676,0.524872193151997,,0.09233525046147406,0.05235179967712611,0.0013329850044101477,0.0,0.05101881467271596,0.0,11520,92160,35.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,946144272,dense_fd,True,False,,,,33,147,0,180,0,,0.3195346015996898,1.4752192818829832,,0.09181869437452406,0.033388378215022385,5.490001058205962e-05,7.901497883722186e-05,0.033254463225603104,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,946144272,oracle,False,True,3,1,3,0,3,0,3,1,4,0.0280521455875749,1.5515838457795457e-17,0.9949951171875,0.0064627089886926115,0.00012039393186569214,4.831596743315458e-05,0.0,7.207796443253756e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1536741766,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.023365944668933946,0.04950420008998048,0.9906005859375,0.005238529178313911,0.0029296998400241137,0.00011630496010184288,0.0,0.0028133948799222708,0.0,640,5120,6.0,9,,
PASS,False,1.0.0-local-freeze,32,1536741766,anderson_residual,True,True,9,7,9,0,9,0,9,1,10,0.03460241217570173,0.059290890226683705,0.9888916015625,0.008246791083365679,0.002472979133017361,0.00017932802438735962,0.0,0.0022936511086300015,0.0,576,4608,16.0,8,,
PASS,False,1.0.0-local-freeze,32,1536741766,full_broyden,True,True,17,15,17,0,17,0,17,1,18,0.02492783681419107,0.038344821987169986,0.99273681640625,0.004969176952727139,0.002982651989441365,0.0001224069856107235,0.0,0.0028602450038306415,0.0,1088,8704,35.0,16,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1536741766,dense_fd,True,False,,,,33,147,0,180,0,,0.30375448448300857,1.5477253940960984,,0.10448627395089716,0.04415020300075412,5.8632984291762114e-05,8.133798837661743e-05,0.04401023202808574,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1536741766,oracle,False,True,3,1,3,0,3,0,3,1,4,0.021211187737044352,0.0,0.99493408203125,0.0014041899121366441,5.7543045841157436e-05,2.5340006686747074e-05,0.0,3.220303915441036e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,2015248058,retained_residual,True,True,14,8,14,0,14,0,14,1,15,0.030422459185790222,0.04698799272108024,0.9921875,0.0056315959664061666,0.0015466559561900795,0.0002240350004285574,0.0,0.001322620955761522,0.0,896,7168,6.0,13,,
PASS,False,1.0.0-local-freeze,32,2015248058,anderson_residual,True,True,23,8,23,0,23,0,23,1,24,0.03351558196236219,0.05599186703187465,0.99090576171875,0.010860316979233176,0.0068110679858364165,0.00022863398771733046,0.0,0.006582433998119086,0.0,1472,11776,16.0,22,,
PASS,False,1.0.0-local-freeze,32,2015248058,full_broyden,True,True,16,12,16,0,16,0,16,1,17,0.02620306860520192,0.03941519888253629,0.99322509765625,0.005338780116289854,0.002435204980429262,0.00013101502554491162,0.0,0.0023041899548843503,0.0,1024,8192,35.0,15,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,2015248058,dense_fd,True,False,,,,33,147,0,180,0,,0.26835905405439037,1.0126011661284182,,0.0950321638956666,0.036394893017131835,5.141302244737744e-05,0.00015914899995550513,0.03618433099472895,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,2015248058,oracle,False,True,3,1,3,0,3,0,3,1,4,0.026498819198931923,1.4720415368819607e-17,0.99542236328125,0.002349246002268046,0.0001005509402602911,4.2298983316868544e-05,0.0,5.8251956943422556e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1062974352,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03311659251886952,0.500974867787901,0.96868896484375,0.004408822045661509,0.001216239994391799,0.00013212498743087053,0.0,0.0010841150069609284,0.0,704,5632,6.0,10,,
PASS,False,1.0.0-local-freeze,32,1062974352,anderson_residual,True,True,14,9,14,0,14,0,14,1,15,0.03011375274071363,0.0529788066023257,0.9906005859375,0.009034941031131893,0.005166323797311634,0.00026733597042039037,0.0,0.0048989878268912435,0.0,896,7168,16.0,13,,
PASS,False,1.0.0-local-freeze,32,1062974352,full_broyden,True,True,15,13,15,0,15,0,15,1,16,0.018860900257823745,0.03970073057591369,0.99176025390625,0.0073301109368912876,0.004038393031805754,0.0002045219880528748,0.0,0.003833871043752879,0.0,960,7680,35.0,14,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1062974352,dense_fd,True,False,,,,33,147,0,180,0,,0.24025883976490317,1.8756023051390711,,0.11019872140605003,0.04041948379017413,9.417801629751921e-05,0.00018069997895509005,0.04014460579492152,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1062974352,oracle,False,True,3,1,3,0,3,0,3,1,4,0.027420718991944936,3.3005365091058e-17,0.99468994140625,0.0026479020598344505,0.00010246405145153403,4.2180006857961416e-05,0.0,6.0284044593572617e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,317314755,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.02674436997276502,0.03195408847917989,0.99298095703125,0.008164623926859349,0.0035485170083120465,0.00013435800792649388,0.0,0.0034141590003855526,0.0,704,5632,6.0,10,,
PASS,False,1.0.0-local-freeze,32,317314755,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.03447365367624345,0.05025790659814552,0.9903564453125,0.006198190152645111,0.002355955890379846,0.00029626896139234304,0.0,0.002059686928987503,0.0,640,5120,16.0,9,,
PASS,False,1.0.0-local-freeze,32,317314755,full_broyden,True,True,8,6,8,0,8,0,8,1,9,0.027536631537745854,0.46396627855526734,0.98382568359375,0.005011605040635914,0.00382844201521948,0.00024914101231843233,0.0,0.0035793010029010475,0.0,512,4096,35.0,7,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,317314755,dense_fd,True,False,,,,33,147,0,180,0,,0.2856809511360432,1.2737560650845647,,0.1247320743277669,0.04317190928850323,7.18209776096046e-05,0.00016623502597212791,0.0429338532849215,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,317314755,oracle,False,True,3,1,3,0,3,0,3,1,4,0.020716873138595212,6.1331736667334966e-18,0.99505615234375,0.0010697960387915373,5.1291019190102816e-05,2.223800402134657e-05,0.0,2.9053015168756247e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1833476299,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.02858312925487396,0.5239638495872072,0.9700927734375,0.005646034085657448,0.0016723480075597763,0.00015650998102501035,0.0,0.001515838026534766,0.0,768,6144,6.0,11,,
PASS,False,1.0.0-local-freeze,32,1833476299,anderson_residual,True,True,12,8,12,0,12,0,12,1,13,0.02680093256311774,0.05377691075833457,0.99053955078125,0.007313251146115363,0.003863890073262155,0.00019936502212658525,0.0,0.00366452505113557,0.0,768,6144,16.0,11,,
PASS,False,1.0.0-local-freeze,32,1833476299,full_broyden,True,True,15,13,15,0,15,0,15,1,16,0.02411054774489657,0.029918320580788225,0.9942626953125,0.01467229420086369,0.006966135057155043,0.0001726269838400185,0.0,0.006793508073315024,0.0,960,7680,35.0,14,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1833476299,dense_fd,True,False,,,,33,147,0,180,0,,0.269441275160474,1.6830033723100948,,0.10581009386805817,0.041359548980835825,7.562397513538599e-05,0.0001643950236029923,0.04111952998209745,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1833476299,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02304822788470344,1.962615573354719e-17,0.99578857421875,0.002764201897662133,0.0007981330272741616,0.00021223502699285746,0.0,0.0005858980002813041,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1883236474,retained_residual,True,True,13,11,13,0,13,0,13,1,14,0.030736913216471193,0.048425170674045316,0.99261474609375,0.01754297292791307,0.0022708839387632906,0.0001477859914302826,0.0,0.002123097947333008,0.0,832,6656,6.0,12,,
PASS,False,1.0.0-local-freeze,32,1883236474,anderson_residual,True,True,16,11,16,0,16,0,16,1,17,0.02801284281994524,0.057352667330541625,0.9913330078125,0.014594083826523274,0.007139110995922238,0.0002869239542633295,0.0,0.006852187041658908,0.0,1024,8192,16.0,15,,
PASS,False,1.0.0-local-freeze,32,1883236474,full_broyden,True,True,24,11,24,0,24,0,24,1,25,0.022680002126899666,0.05414170507272832,0.9920654296875,0.013499209831934422,0.007290506095159799,0.00025011698016896844,0.0,0.00704038911499083,0.0,1536,12288,35.0,23,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1883236474,dense_fd,True,False,,,,33,147,0,180,0,,0.32105591323661253,1.7858951035132087,,0.10694449639413506,0.035234891751315445,0.00010981300147250295,0.00017030799062922597,0.034954770759213716,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1883236474,oracle,False,True,3,1,3,0,3,0,3,1,4,0.027508274751618357,1.0971354589302191e-17,0.99591064453125,0.002150509972125292,8.601200534030795e-05,3.583601210266352e-05,0.0,5.0175993237644434e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,812473704,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03040267675953334,0.04860041494758782,0.99090576171875,0.008487315033562481,0.0023364999797195196,0.00022542400984093547,0.0,0.002111075969878584,0.0,768,6144,6.0,11,,
PASS,False,1.0.0-local-freeze,32,812473704,anderson_residual,True,True,13,11,13,0,13,0,13,1,14,0.029104043227589093,0.05394631911916785,0.98992919921875,0.012316555948927999,0.0052964710630476475,0.0002588880015537143,0.0,0.005037583061493933,0.0,832,6656,16.0,12,,
PASS,False,1.0.0-local-freeze,32,812473704,full_broyden,True,True,14,12,14,0,14,0,14,1,15,0.031826951800725034,0.04186280165218163,0.9920654296875,0.01054249209119007,0.00495592609513551,0.00018882896983996034,0.0,0.00476709712529555,0.0,896,7168,35.0,13,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,812473704,dense_fd,True,False,,,,33,147,0,180,0,,0.2836600005580713,1.7021089492178842,,0.12304516084259376,0.038580387947149575,7.565401028841734e-05,0.0006203780067153275,0.03788435593014583,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,812473704,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023014139105437325,2.5964887782452527e-17,0.9947509765625,0.002126297971699387,6.054603727534413e-05,2.7053989470005035e-05,0.0,3.34920478053391e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1612189033,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.023632194574017377,0.4610068688560757,0.98040771484375,0.006044649926479906,0.0014144820161163807,0.00011702103074640036,0.0,0.0012974609853699803,0.0,640,5120,6.0,9,,
PASS,False,1.0.0-local-freeze,32,1612189033,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.02905709370196204,0.4676634806406291,0.97821044921875,0.006373361044097692,0.0028734210645779967,0.0002965519670397043,0.0,0.0025768690975382924,0.0,704,5632,16.0,10,,
PASS,False,1.0.0-local-freeze,32,1612189033,full_broyden,True,True,16,14,16,0,16,0,16,1,17,0.029848874835432998,0.04827212791919734,0.9912109375,0.01435188011964783,0.0077568088890984654,0.000382465950679034,0.0,0.0073743429384194314,0.0,1024,8192,35.0,15,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1612189033,dense_fd,True,False,,,,33,147,0,180,0,,0.22401026559833634,1.0933369009384257,,0.12123075814452022,0.05879985494539142,8.18819971755147e-05,0.00017318699974566698,0.058544785948470235,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1612189033,oracle,False,True,3,1,3,0,3,0,3,1,4,0.01546057976631246,6.938893903907228e-18,0.9949951171875,0.0037076460430398583,0.00013159401714801788,4.7133013140410185e-05,0.0,8.44610040076077e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,1990616316,retained_residual,True,True,13,8,13,0,13,0,13,1,14,0.024899314247305616,0.042573909103819856,0.99169921875,0.008996772929094732,0.002880349988117814,0.0002980210119858384,0.0,0.0025823289761319757,0.0,832,6656,6.0,12,,
PASS,False,1.0.0-local-freeze,32,1990616316,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.03484500758719885,0.05120299869627793,0.9898681640625,0.006890056887641549,0.0035698709543794394,0.00023023498943075538,0.0,0.003339635964948684,0.0,640,5120,16.0,9,,
PASS,False,1.0.0-local-freeze,32,1990616316,full_broyden,True,True,13,11,13,0,13,0,13,1,14,0.02528060404656061,0.04107466795071858,0.99224853515625,0.01060690003214404,0.004657413926906884,0.0009483579779043794,0.0,0.0037090559490025043,0.0,832,6656,35.0,12,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,1990616316,dense_fd,True,False,,,,33,147,0,180,0,,0.3281880698443369,1.9802923435450834,,0.15009545831708238,0.054924682539422065,0.00011650699889287353,0.00018112000543624163,0.05462705553509295,0.0,11520,92160,33.0,,,
PASS,False,1.0.0-local-freeze,32,1990616316,oracle,False,True,3,1,3,0,3,0,3,1,4,0.01968168498249361,1.2080951063475723e-17,0.9951171875,0.0014741350314579904,6.67200074531138e-05,3.247999120503664e-05,0.0,3.4240016248077154e-05,0.0,192,1536,1.0,2,,
PASS,False,1.0.0-local-freeze,32,195957893,retained_residual,True,True,12,8,12,0,12,0,12,1,13,0.028188530376573925,0.047821893095760855,0.990966796875,0.009985835931729525,0.002485024102497846,0.00021313602337613702,0.0,0.002271888079121709,0.0,768,6144,6.0,11,,
PASS,False,1.0.0-local-freeze,32,195957893,anderson_residual,True,True,17,10,17,0,17,0,17,1,18,0.027128805293533186,0.0536744723002607,0.9901123046875,0.011735406005755067,0.006619491963647306,0.00013169599696993828,0.0,0.006487795966677368,0.0,1088,8704,16.0,16,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,32,195957893,full_broyden,True,False,,,,0,180,0,180,0,,0.1070785758925936,0.4697222887668711,,0.10099335224367678,0.05837839544983581,0.00022389000514522195,0.0,0.058154505444690585,0.0,11520,92160,35.0,,,
